1592125589,"2020-06-14 09:06:29",0,201,29.623722,2,0,16,30,4,1,3
1592125649,"2020-06-14 09:07:29",5,141,3,2,4,11,3,4,1,3
1592125709,"2020-06-14 09:08:29",5,161,22.38424,2,4,13,22,4,1,3
1592125769,"2020-06-14 09:09:29",7,128,91.81651,4.6408997,7,10,107,9,1,3
1592125829,"2020-06-14 09:10:29",12,128,48.37907,3.3039255,11,10,48,7,1,3
1592125889,"2020-06-14 09:11:29",13,117,3,2,13,9,3,4,1,3
1592125949,"2020-06-14 09:12:29",14,116,39.777107,2.7865906,14,9,40,6,1,3
1592126009,"2020-06-14 09:13:29",18,109,25.091322,2.2620754,17,9,25,5,1,3
1592126069,"2020-06-14 09:14:29",21,125,35.729935,3.006977,19,10,36,6,1,3
1592126129,"2020-06-14 09:15:29",22,116,5.5980387,2,20,9,6,4,1,3
1592126189,"2020-06-14 09:16:29",23,101,8.046911,2,23,8,8,4,1,3
1592126249,"2020-06-14 09:17:29",28,83,73.719864,4.3856583,29,7,90,9,1,3
1592126309,"2020-06-14 09:18:29",30,90,50.617756,2.746375,33,7,51,5,1,3
1592126369,"2020-06-14 09:19:29",30,83,3,2,32,7,3,4,1,3
1592126429,"2020-06-14 09:20:29",31,80,3.2191648,2,33,6,3,4,1,3
1592126489,"2020-06-14 09:21:29",28,85,3,2,30,7,3,4,1,3
1592126549,"2020-06-14 09:22:29",28,87,5.7815733,2,30,7,6,4,1,3
1592126609,"2020-06-14 09:23:29",29,83,16.731413,2.1053123,31,7,17,4,1,3
1592126669,"2020-06-14 09:24:29",31,78,43.54845,3.509345,33,6,44,7,1,3
1592126729,"2020-06-14 09:25:29",31,78,3,2,33,6,3,4,1,3
1592126789,"2020-06-14 09:26:29",29,79,3,2,31,6,3,4,1,3
1592126849,"2020-06-14 09:27:29",28,78,3,2,30,6,3,4,1,3
1592126909,"2020-06-14 09:28:29",31,75,3,2,33,6,3,4,1,3
1592126969,"2020-06-14 09:29:29",29,89,25.312325,2.3340425,31,7,25,5,1,3
1592127029,"2020-06-14 09:30:29",25,95,16.950493,2,26,8,17,4,1,3
1592127089,"2020-06-14 09:31:29",25,95,3,2,26,8,3,4,1,3
1592127149,"2020-06-14 09:32:29",24,90,6.232644,2,24,7,6,4,1,3
1592127209,"2020-06-14 09:33:29",25,89,4.1275887,2,26,7,4,4,1,3
1592127269,"2020-06-14 09:34:29",24,96,63.944103,5.4183197,24,8,73,11,1,3
1592127329,"2020-06-14 09:35:29",29,90,3,2,30,7,3,4,1,3
1592127389,"2020-06-14 09:36:29",29,92,3,2,30,7,3,4,1,3
1592127449,"2020-06-14 09:37:29",27,95,90.683235,7.4417667,28,8,107,15,1,3
1592127509,"2020-06-14 09:38:29",24,104,7.5356927,2,24,8,8,4,1,3
1592127569,"2020-06-14 09:39:29",24,101,8.349967,2,24,8,8,4,1,3
1592127629,"2020-06-14 09:40:29",24,104,3,2,24,8,3,4,1,3
1592127689,"2020-06-14 09:41:29",21,104,21.703037,2,19,8,22,4,1,3
1592127749,"2020-06-14 09:42:29",22,108,3,2,20,9,3,4,1,3
1592127809,"2020-06-14 09:43:29",23,104,57.7412,3.6824837,23,8,63,7,1,3
1592127869,"2020-06-14 09:44:29",23,96,3,2,23,8,3,4,1,3
1592127929,"2020-06-14 09:45:29",23,111,70.10003,5.3973465,23,9,84,11,1,3
1592127989,"2020-06-14 09:46:29",22,124,41.122322,2.7277794,21,10,41,5,1,3
1592128049,"2020-06-14 09:47:29",21,116,11.304362,2,20,9,11,4,1,3
1592128109,"2020-06-14 09:48:29",23,113,3,2,23,9,3,4,1,3
1592128169,"2020-06-14 09:49:29",32,83,82.14047,6.310589,35,7,101,13,1,3
1592128229,"2020-06-14 09:50:29",37,78,40.3097,2.1465569,43,6,40,4,1,3
1592128289,"2020-06-14 09:51:29",0,64,55.17407,3.8481636,0,5,59,8,1,3
1592128349,"2020-06-14 09:52:29",56,57,5.711361,2,61,5,6,4,1,3
1592128409,"2020-06-14 09:53:29",62,58,19.583555,2,65,5,20,4,1,3
1592128529,"2020-06-14 09:55:29",93,50,25.702793,2.0251951,90,4,26,4,1,3
1592128589,"2020-06-14 09:56:29",97,49,29.84066,2.0371675,93,4,30,4,1,3
1592128649,"2020-06-14 09:57:29",100,50,3,2,95,4,3,4,1,3
1592128709,"2020-06-14 09:58:29",0,0,9.353737,2,0,0,9,4,1,3
1592128769,"2020-06-14 09:59:29",69,0,3,2,70,0,3,4,1,3
1592128829,"2020-06-14 10:00:29",69,56,28.879496,2,70,4,29,4,1,3
1592128889,"2020-06-14 10:01:29",0,52,3,2,0,4,3,4,1,3
1592128949,"2020-06-14 10:02:29",70,48,3,2,72,4,3,4,1,3
1592129009,"2020-06-14 10:03:29",79,46,18.814983,2,78,4,19,4,1,3
1592129069,"2020-06-14 10:04:29",92,49,3,2,89,4,3,4,1,3
1592129129,"2020-06-14 10:05:29",79,49,47.37254,3.085822,78,4,47,6,1,3
1592129189,"2020-06-14 10:06:29",86,48,3,2,84,4,3,4,1,3
1592129249,"2020-06-14 10:07:29",95,50,3,2,91,4,3,4,1,3
1592129309,"2020-06-14 10:08:29",103,50,3,2,97,4,3,4,1,3
1592129369,"2020-06-14 10:09:29",104,46,18.340471,2,98,4,18,4,1,3
1592129429,"2020-06-14 10:10:29",0,48,3,2,0,4,3,4,1,3
1592129489,"2020-06-14 10:11:29",0,46,12.801331,2,0,4,13,4,1,3
1592129549,"2020-06-14 10:12:29",49,50,105.90422,7.2864513,55,4,116,15,1,3
1592129609,"2020-06-14 10:13:29",0,64,3,2,0,5,3,4,1,3
1592129669,"2020-06-14 10:14:29",69,49,3,2,71,4,3,4,1,3
1592129729,"2020-06-14 10:15:29",114,46,4.882458,2,104,4,5,4,1,3
1592129789,"2020-06-14 10:16:29",89,53,3,2,87,4,3,4,1,3
1592129849,"2020-06-14 10:17:29",59,57,3,2,63,5,3,4,1,3
1592129909,"2020-06-14 10:18:29",55,59,3,2,59,5,3,4,1,3
1592129969,"2020-06-14 10:19:29",50,61,7.731028,2,56,5,8,4,1,3
1592130029,"2020-06-14 10:20:29",59,50,126.766014,11.721004,63,4,129,23,2,5
1592130089,"2020-06-14 10:21:29",68,52,13.903837,2,70,4,14,4,1,3
1592130209,"2020-06-14 10:23:29",56,63,125.09921,10.314415,60,5,128,21,1,3
1592130269,"2020-06-14 10:24:29",62,52,3,2,65,4,3,4,1,3
1592130329,"2020-06-14 10:25:29",64,61,30.552097,2.6523428,67,5,31,5,1,3
1592130389,"2020-06-14 10:26:29",50,61,3,2,56,5,3,4,1,3
1592130449,"2020-06-14 10:27:29",46,55,17.099655,2,53,4,17,4,1,3
1592130509,"2020-06-14 10:28:29",43,68,50.7337,4.48363,50,5,51,9,1,3
1592130569,"2020-06-14 10:29:29",58,52,3,2,62,4,3,4,1,3
1592130629,"2020-06-14 10:30:29",62,57,69.43559,3.9702854,65,5,82,8,1,3
1592130689,"2020-06-14 10:31:29",63,57,27.325256,2,66,5,27,4,1,3
1592130749,"2020-06-14 10:32:29",58,58,66.35337,5.4003124,62,5,77,11,1,3
1592130809,"2020-06-14 10:33:29",53,63,19.370703,2,58,5,19,4,1,3
1592130869,"2020-06-14 10:34:29",65,49,10.716121,2,68,4,11,4,1,3
1592130929,"2020-06-14 10:35:29",99,49,3,2,94,4,3,4,1,3
1592130989,"2020-06-14 10:36:29",133,45,10.498478,2,113,4,10,4,1,3
1592131049,"2020-06-14 10:37:29",145,44,3,2,118,4,3,4,1,3
1592131109,"2020-06-14 10:38:29",120,44,32.51396,2.4658184,107,4,33,5,1,3
1592131169,"2020-06-14 10:39:29",90,50,3,2,87,4,3,4,1,3
1592131229,"2020-06-14 10:40:29",56,60,16.751835,2,60,5,17,4,1,3
1592131289,"2020-06-14 10:41:29",45,53,3,2,52,4,3,4,1,3
1592131349,"2020-06-14 10:42:29",88,46,3,2,86,4,3,4,1,3
1592131409,"2020-06-14 10:43:29",136,46,3,2,114,4,3,4,1,3
1592131469,"2020-06-14 10:44:29",146,51,3,2,119,4,3,4,1,3
1592131529,"2020-06-14 10:45:29",140,45,97.80808,7.6861954,116,4,111,15,1,3
1592131649,"2020-06-14 10:47:29",149,43,14.7093315,2,120,3,15,4,1,3
1592131709,"2020-06-14 10:48:29",155,43,3,2,123,3,3,4,1,3
1592131769,"2020-06-14 10:49:29",165,57,3,2,127,5,3,4,1,3
1592131829,"2020-06-14 10:50:29",177,46,3,2,133,4,3,4,1,3
1592131889,"2020-06-14 10:51:29",216,48,3,2,152,4,3,4,1,3
1592131949,"2020-06-14 10:52:29",215,40,3,2,151,3,3,4,1,3
1592132009,"2020-06-14 10:53:29",205,39,3,2,146,3,3,4,1,3
1592132069,"2020-06-14 10:54:29",221,40,41.54362,3.3416138,154,3,42,7,1,3
1592132129,"2020-06-14 10:55:29",225,39,3,2,156,3,3,4,1,3
1592132189,"2020-06-14 10:56:29",237,38,3,2,161,3,3,4,1,3
1592132249,"2020-06-14 10:57:29",259,35,3,2,172,3,3,4,1,3
1592132309,"2020-06-14 10:58:29",221,39,3,2,154,3,3,4,1,3
1592132369,"2020-06-14 10:59:29",145,52,3,2,118,4,3,4,1,3
1592132429,"2020-06-14 11:00:29",82,66,3,2,81,5,3,4,1,3
1592132489,"2020-06-14 11:01:29",57,77,3,2,61,6,3,4,1,3
1592132549,"2020-06-14 11:02:29",41,95,3,2,48,8,3,4,1,3
1592132609,"2020-06-14 11:03:29",56,68,3,2,61,5,3,4,1,3
1592132669,"2020-06-14 11:04:29",54,77,3,2,59,6,3,4,1,3
1592132729,"2020-06-14 11:05:29",39,99,91.67789,6.5514326,45,8,107,13,1,3
1592132789,"2020-06-14 11:06:29",48,79,3,2,54,6,3,4,1,3
1592132849,"2020-06-14 11:07:29",58,78,54.39981,4.214841,62,6,57,8,1,3
1592132909,"2020-06-14 11:08:29",68,72,3,2,70,6,3,4,1,3
1592132969,"2020-06-14 11:09:29",79,65,40.473286,3.2153292,79,5,40,6,1,3
1592133029,"2020-06-14 11:10:29",50,109,28.221445,2.3261566,56,9,28,5,1,3
1592133089,"2020-06-14 11:11:29",36,118,4.19225,2,41,9,4,4,1,3
1592133149,"2020-06-14 11:12:29",29,129,70.60637,4.236125,31,10,84,8,1,3
1592133209,"2020-06-14 11:13:29",23,147,21.167274,2.5683203,22,12,21,5,1,3
1592133269,"2020-06-14 11:14:29",25,125,3,2,25,10,3,4,1,3
1592133329,"2020-06-14 11:15:29",27,97,90.10395,6.9832487,28,8,106,14,1,3
1592133389,"2020-06-14 11:16:29",28,132,51.756268,4.096161,30,11,53,8,1,3
1592133449,"2020-06-14 11:17:29",26,137,39.199333,2.843749,27,11,39,6,1,3
1592133509,"2020-06-14 11:18:29",31,138,3,2,33,11,3,4,1,3
1592133569,"2020-06-14 11:19:29",30,123,3.4716399,2,32,10,3,4,1,3
1592133689,"2020-06-14 11:21:29",25,136,8.155978,2,25,11,8,4,1,3
1592133749,"2020-06-14 11:22:29",27,142,79.78607,6.5555468,28,11,100,13,1,3
1592133809,"2020-06-14 11:23:29",28,150,78.434364,5.1648846,29,12,97,10,1,3
1592133869,"2020-06-14 11:24:29",26,163,82.34811,5.7664127,27,13,101,12,1,3
1592133929,"2020-06-14 11:25:29",26,166,3,2,27,13,3,4,1,3
1592133989,"2020-06-14 11:26:29",30,165,3,2,32,13,3,4,1,3
1592134049,"2020-06-14 11:27:29",34,162,165.07997,13.668856,38,13,153,27,2,5
1592134109,"2020-06-14 11:28:29",36,159,3,2,40,13,3,4,1,3
1592134169,"2020-06-14 11:29:29",33,160,37.974,3.3444433,37,13,38,7,1,3
1592134289,"2020-06-14 11:31:29",46,113,3,2,53,9,3,4,1,3
1592134349,"2020-06-14 11:32:29",55,139,3,2,60,11,3,4,1,3
1592134409,"2020-06-14 11:33:29",49,146,94.49928,7.9425774,55,12,109,16,1,3
1592134469,"2020-06-14 11:34:29",36,160,3,2,40,13,3,4,1,3
1592134529,"2020-06-14 11:35:29",33,146,3,2,37,12,3,4,1,3
1592134589,"2020-06-14 11:36:29",29,159,3,2,30,13,3,4,1,3
1592134649,"2020-06-14 11:37:29",29,157,3,2,30,13,3,4,1,3
1592134709,"2020-06-14 11:38:29",23,204,26.026714,2,23,16,26,4,1,3
1592134769,"2020-06-14 11:39:29",0,194,35.997555,3.4017496,0,16,36,7,1,3
