1605215500,"2020-11-12 21:11:40",8,365,78.223915,49.964348,8,28,97,100,32,79
1605215560,"2020-11-12 21:12:40",5,302,100.929184,45.464676,5,24,113,91,27,67
1605215620,"2020-11-12 21:13:40",5,273,68.282585,39.653534,5,22,80,79,24,60
1605215680,"2020-11-12 21:14:40",5,252,84.13363,53.353416,4,20,103,103,35,88
1605215740,"2020-11-12 21:15:40",4,235,83.01929,45.98629,4,19,102,92,28,71
1605215860,"2020-11-12 21:17:40",6,215,70.29302,53.408375,5,17,84,103,36,90
1605215920,"2020-11-12 21:18:40",6,208,74.76674,49.49761,6,17,91,99,32,79
1605215980,"2020-11-12 21:19:40",6,202,75.13013,46.961372,6,16,92,94,30,74
1605216040,"2020-11-12 21:20:40",6,190,87.35802,51.7933,6,15,105,102,34,84
1605216100,"2020-11-12 21:21:40",5,188,68.68327,55.020733,5,15,81,105,37,94
1605216160,"2020-11-12 21:22:40",5,181,69.93676,49.21792,4,14,83,98,32,80
1605216220,"2020-11-12 21:23:40",6,179,66.0769,39.20475,5,14,77,78,24,59
1605216280,"2020-11-12 21:24:40",6,173,80.11192,47.296097,5,14,100,95,30,75
1605216340,"2020-11-12 21:25:40",5,168,54.44287,53.44287,5,13,57,103,38,96
1605216400,"2020-11-12 21:26:40",5,164,49.90719,48.90719,5,13,50,98,36,89
1605216460,"2020-11-12 21:27:40",7,160,72.23411,54.76834,7,13,87,105,38,94
1605216520,"2020-11-12 21:28:40",5,159,64.174484,53.452404,5,13,74,103,37,92
1605216580,"2020-11-12 21:29:40",6,157,47.07704,46.07704,6,13,47,92,33,81
1605216640,"2020-11-12 21:30:40",6,158,61.44573,51.41606,6,13,69,101,35,88
1605216700,"2020-11-12 21:31:40",2,155,61.189632,55.92862,2,12,69,106,39,98
1605216760,"2020-11-12 21:32:40",2,156,47.50284,46.50284,2,12,48,93,33,81
1605216820,"2020-11-12 21:33:40",3,158,58.00833,50.110653,2,13,63,100,34,85
1605216880,"2020-11-12 21:34:40",1,156,54.112556,53.112556,1,12,57,103,37,92
1605216940,"2020-11-12 21:35:40",1,154,60.492462,59.492462,1,12,67,109,42,106
1605217000,"2020-11-12 21:36:40",1,156,55.69798,54.69798,1,12,59,105,39,99
1605217060,"2020-11-12 21:37:40",2,156,49.195534,48.195534,2,12,49,96,33,83
1605217120,"2020-11-12 21:38:40",2,154,57.814827,56.814827,2,12,63,107,43,107
1605217180,"2020-11-12 21:39:40",2,153,53.591805,52.591805,2,12,56,103,37,93
1605217240,"2020-11-12 21:40:40",2,154,53.46174,52.46174,2,12,56,102,38,96
1605217300,"2020-11-12 21:41:40",0,156,51.700798,50.700798,0,12,53,101,36,90
1605217360,"2020-11-12 21:42:40",0,156,53.028732,52.028732,0,12,55,102,37,92
1605217420,"2020-11-12 21:43:40",0,155,57.860138,56.860138,0,12,63,107,42,104
1605217480,"2020-11-12 21:44:40",0,154,60.38794,59.38794,0,12,67,109,44,110
1605217540,"2020-11-12 21:45:40",0,155,58.10813,57.10813,0,12,64,107,42,104
1605217600,"2020-11-12 21:46:40",0,159,47.219803,46.219803,0,13,47,92,33,82
1605217660,"2020-11-12 21:47:40",0,157,60.42281,59.42281,0,13,67,109,44,110
1605217720,"2020-11-12 21:48:40",0,156,56.778103,55.778103,0,12,61,106,42,106
1605217780,"2020-11-12 21:49:40",0,154,56.565426,55.565426,0,12,61,106,42,105
1605217840,"2020-11-12 21:50:40",0,155,58.307484,57.307484,0,12,64,107,42,105
1605217900,"2020-11-12 21:51:40",0,155,51.95746,50.95746,0,12,53,101,37,93
1605217960,"2020-11-12 21:52:40",0,158,53.42238,52.42238,0,13,56,102,38,94
1605218020,"2020-11-12 21:53:40",0,158,54.114143,53.114143,0,13,57,103,40,99
1605218080,"2020-11-12 21:54:40",0,156,52.44317,51.44317,0,12,54,101,37,94
1605218140,"2020-11-12 21:55:40",0,156,60.71439,59.71439,0,12,68,110,45,113
1605218200,"2020-11-12 21:56:40",0,155,51.43154,50.43154,0,12,52,100,37,93
1605218320,"2020-11-12 21:58:40",0,157,52.568623,51.568623,0,13,54,102,36,91
1605218440,"2020-11-12 22:00:40",0,155,54.82845,53.82845,0,12,58,104,42,104
1605218500,"2020-11-12 22:01:40",0,0,55.46241,54.46241,0,0,59,104,40,100
1605218560,"2020-11-12 22:02:40",0,160,53.356388,52.356388,0,13,56,102,39,98
1605218620,"2020-11-12 22:03:40",0,155,59.765423,58.765423,0,12,66,109,44,110
1605218680,"2020-11-12 22:04:40",0,160,49.36605,48.36605,0,13,49,97,35,88
1605218740,"2020-11-12 22:05:40",0,155,53.379314,52.379314,0,12,56,102,39,97
1605218800,"2020-11-12 22:06:40",0,158,58.673443,57.673443,0,13,64,108,45,114
1605218860,"2020-11-12 22:07:40",0,154,53.58259,52.58259,0,12,56,103,40,99
1605218920,"2020-11-12 22:08:40",0,158,56.145725,55.145725,0,13,60,105,42,105
1605218980,"2020-11-12 22:09:40",0,156,52.75438,51.75438,0,12,55,102,38,94
1605219040,"2020-11-12 22:10:40",0,154,62.489754,61.489754,0,12,71,111,48,120
1605219100,"2020-11-12 22:11:40",0,154,47.303947,46.303947,0,12,47,93,35,88
1605219220,"2020-11-12 22:13:40",0,159,51.207478,50.207478,0,13,52,100,38,96
1605219280,"2020-11-12 22:14:40",0,158,51.34565,50.34565,0,13,52,100,38,96
1605219400,"2020-11-12 22:16:40",0,159,52.619446,51.619446,0,13,54,102,40,99
1605219460,"2020-11-12 22:17:40",0,157,48.955475,47.955475,0,13,49,96,36,90
1605219520,"2020-11-12 22:18:40",0,156,60.55406,59.55406,0,12,68,110,45,113
1605219580,"2020-11-12 22:19:40",0,159,48.297413,47.297413,0,13,48,95,37,93
1605219640,"2020-11-12 22:20:40",0,159,51.480385,50.480385,0,13,52,100,40,99
1605219700,"2020-11-12 22:21:40",0,160,61.361164,60.361164,0,13,69,110,49,122
1605219760,"2020-11-12 22:22:40",0,160,51.59866,50.59866,0,13,53,101,40,100
1605219820,"2020-11-12 22:23:40",0,158,58.675213,57.675213,0,13,64,108,45,113
1605219880,"2020-11-12 22:24:40",0,158,56.52484,55.52484,0,13,61,106,43,108
1605219940,"2020-11-12 22:25:40",0,161,48.357323,47.357323,0,13,48,95,37,93
1605220000,"2020-11-12 22:26:40",0,155,54.66017,53.66017,0,12,58,104,42,104
1605220060,"2020-11-12 22:27:40",0,154,50.534153,49.534153,0,12,51,99,40,100
1605220120,"2020-11-12 22:28:40",0,158,48.698513,47.698513,0,13,49,95,37,94
1605220180,"2020-11-12 22:29:40",0,159,52.80363,51.80363,0,13,55,102,41,102
1605220240,"2020-11-12 22:30:40",0,159,44.978874,43.978874,0,13,45,88,36,91
1605220300,"2020-11-12 22:31:40",0,157,51.493515,50.493515,0,13,52,100,40,100
1605220360,"2020-11-12 22:32:40",0,154,50.764153,49.764153,0,12,51,100,39,97
1605220420,"2020-11-12 22:33:40",0,158,57.173008,56.173008,0,13,62,106,46,115
1605220480,"2020-11-12 22:34:40",0,160,44.6121,43.6121,0,13,45,87,34,86
1605220540,"2020-11-12 22:35:40",0,154,50.89851,49.89851,0,12,51,100,40,99
1605220600,"2020-11-12 22:36:40",0,153,47.841167,46.841167,0,12,48,94,39,97
1605220660,"2020-11-12 22:37:40",0,156,48.488068,47.488068,0,12,48,95,39,98
1605220720,"2020-11-12 22:38:40",0,158,44.650436,43.650436,0,13,45,87,36,90
1605220780,"2020-11-12 22:39:40",0,154,47.33244,46.33244,0,12,47,93,37,92
