1593205856,"2020-06-26 21:10:56",0,145,3,2,0,12,3,4,1,3
1593205916,"2020-06-26 21:11:56",3,125,3,2,3,10,3,4,1,3
1593205976,"2020-06-26 21:12:56",5,118,3,2,5,9,3,4,1,3
1593206036,"2020-06-26 21:13:56",8,116,12.602326,3.1783173,8,9,13,6,1,3
1593206096,"2020-06-26 21:14:56",9,114,3,2,9,9,3,4,1,3
1593206156,"2020-06-26 21:15:56",10,115,3,2,10,9,3,4,1,3
1593206216,"2020-06-26 21:16:56",12,115,40.105843,3.6973858,11,9,40,7,1,3
1593206276,"2020-06-26 21:17:56",12,115,3,2,11,9,3,4,1,3
1593206336,"2020-06-26 21:18:56",14,118,3,2,13,9,3,4,1,3
1593206396,"2020-06-26 21:19:56",14,117,3,2,13,9,3,4,1,3
1593206456,"2020-06-26 21:20:56",16,120,3,2,15,10,3,4,1,3
1593206516,"2020-06-26 21:21:56",16,120,5.9732075,2,15,10,6,4,1,3
1593206576,"2020-06-26 21:22:56",17,122,43.425972,6.8652945,16,10,43,14,3,8
1593206636,"2020-06-26 21:23:56",17,127,3,2,16,10,3,4,1,3
1593206696,"2020-06-26 21:24:56",17,128,3,2,16,10,3,4,1,3
1593206756,"2020-06-26 21:25:56",18,130,16.164845,2.1672764,17,10,16,4,1,3
1593206816,"2020-06-26 21:26:56",19,132,3.3143969,2,18,11,3,4,1,3
1593206876,"2020-06-26 21:27:56",21,134,3,2,20,11,3,4,1,3
1593206936,"2020-06-26 21:28:56",20,137,7.7073555,2,19,11,8,4,1,3
1593206996,"2020-06-26 21:29:56",21,140,3,2,20,11,3,4,1,3
1593207056,"2020-06-26 21:30:56",21,140,3,2,20,11,3,4,1,3
1593207116,"2020-06-26 21:31:56",23,145,3,2,22,12,3,4,1,3
1593207176,"2020-06-26 21:32:56",25,148,9.929735,2,26,12,10,4,1,3
1593207236,"2020-06-26 21:33:56",25,150,12.192695,2.0314522,25,12,12,4,1,3
1593207296,"2020-06-26 21:34:56",25,155,3,2,26,12,3,4,1,3
1593207356,"2020-06-26 21:35:56",25,155,3,2,26,12,3,4,1,3
1593207416,"2020-06-26 21:36:56",28,158,3,2,29,13,3,4,1,3
1593207476,"2020-06-26 21:37:56",31,159,7.794871,2,33,13,8,4,1,3
1593207536,"2020-06-26 21:38:56",31,162,16.94947,2.7858152,34,13,17,6,1,3
1593207596,"2020-06-26 21:39:56",31,164,16.606243,2,33,13,17,4,1,3
1593207656,"2020-06-26 21:40:56",31,165,3,2,33,13,3,4,1,3
1593207716,"2020-06-26 21:41:56",31,165,3,2,33,13,3,4,1,3
1593207776,"2020-06-26 21:42:56",36,167,3,2,41,13,3,4,1,3
1593207836,"2020-06-26 21:43:56",38,166,3,2,44,13,3,4,1,3
1593207896,"2020-06-26 21:44:56",36,167,3,2,41,13,3,4,1,3
1593207956,"2020-06-26 21:45:56",36,169,3,2,41,14,3,4,1,3
1593208016,"2020-06-26 21:46:56",38,168,3,2,43,13,3,4,1,3
1593208076,"2020-06-26 21:47:56",36,168,3.733103,2,41,13,4,4,1,3
1593208136,"2020-06-26 21:48:56",38,168,3,2,43,13,3,4,1,3
1593208196,"2020-06-26 21:49:56",38,166,3,2,43,13,3,4,1,3
1593208256,"2020-06-26 21:50:56",40,171,3,2,47,14,3,4,1,3
1593208316,"2020-06-26 21:51:56",43,169,17.875252,2,50,14,18,4,1,3
1593208376,"2020-06-26 21:52:56",42,169,3,2,50,14,3,4,1,3
1593208496,"2020-06-26 21:54:56",42,171,3,2,49,14,3,4,1,3
1593208556,"2020-06-26 21:55:56",44,169,30.088495,2,51,14,30,4,1,3
1593208616,"2020-06-26 21:56:56",48,171,3,2,54,14,3,4,1,3
1593208676,"2020-06-26 21:57:56",47,172,4.565769,2,53,14,5,4,1,3
1593208736,"2020-06-26 21:58:56",47,0,3,2,53,0,3,4,1,3
1593208796,"2020-06-26 21:59:56",46,171,4.3010397,2,53,14,4,4,1,3
1593208856,"2020-06-26 22:00:56",0,171,3,2,0,14,3,4,1,3
1593208916,"2020-06-26 22:01:56",46,172,3,2,53,14,3,4,1,3
1593208976,"2020-06-26 22:02:56",48,169,3,2,54,14,3,4,1,3
1593209036,"2020-06-26 22:03:56",45,170,3,2,52,14,3,4,1,3
1593209096,"2020-06-26 22:04:56",50,168,3.388392,2,56,13,3,4,1,3
1593209156,"2020-06-26 22:05:56",50,170,5.477089,2,56,14,5,4,1,3
1593209216,"2020-06-26 22:06:56",52,169,3,2,57,14,3,4,1,3
1593209276,"2020-06-26 22:07:56",54,167,3,2,59,13,3,4,1,3
1593209336,"2020-06-26 22:08:56",54,167,3,2,59,13,3,4,1,3
1593209396,"2020-06-26 22:09:56",53,168,3,2,58,13,3,4,1,3
1593209456,"2020-06-26 22:10:56",0,169,25.667618,3.2620316,0,14,26,7,1,3
