1588464050,"2020-05-03 00:00:50",43,160,3,2,51,13,3,4,1,3
1588464110,"2020-05-03 00:01:50",45,160,3,2,52,13,3,4,1,3
1588503427,"2020-05-03 10:57:07",0,149,3,2,0,12,3,4,1,3
1588503487,"2020-05-03 10:58:07",4,127,3,2,4,10,3,4,1,3
1588503547,"2020-05-03 10:59:07",8,121,3,2,8,10,3,4,1,3
1588503607,"2020-05-03 11:00:07",11,118,3,2,10,9,3,4,1,3
1588503667,"2020-05-03 11:01:07",11,116,3,2,10,9,3,4,1,3
1588503727,"2020-05-03 11:02:07",12,114,3,2,11,9,3,4,1,3
1588503787,"2020-05-03 11:03:07",15,117,9.703823,2,14,9,10,4,1,3
1588503847,"2020-05-03 11:04:07",15,115,3,2,14,9,3,4,1,3
1588503907,"2020-05-03 11:05:07",16,116,3,2,16,9,3,4,1,3
1588503967,"2020-05-03 11:06:07",17,116,3,2,16,9,3,4,1,3
1588504027,"2020-05-03 11:07:07",20,118,3,2,19,9,3,4,1,3
1588504087,"2020-05-03 11:08:07",19,117,3,2,18,9,3,4,1,3
1588504147,"2020-05-03 11:09:07",20,119,3,2,19,10,3,4,1,3
1588504207,"2020-05-03 11:10:07",20,120,6.1429825,2,19,10,6,4,1,3
1588504327,"2020-05-03 11:12:07",22,125,3,2,21,10,3,4,1,3
1588504387,"2020-05-03 11:13:07",21,124,3,2,20,10,3,4,1,3
1588504447,"2020-05-03 11:14:07",22,126,3,2,21,10,3,4,1,3
1588504507,"2020-05-03 11:15:07",21,131,3,2,20,10,3,4,1,3
1588504567,"2020-05-03 11:16:07",24,0,3,2,23,0,3,4,1,3
1588504627,"2020-05-03 11:17:07",24,131,29.328749,2,23,10,29,4,1,3
1588504687,"2020-05-03 11:18:07",24,136,3,2,23,11,3,4,1,3
1588504747,"2020-05-03 11:19:07",24,135,3,2,23,11,3,4,1,3
1588504807,"2020-05-03 11:20:07",24,139,3,2,23,11,3,4,1,3
1588504867,"2020-05-03 11:21:07",24,142,3,2,25,11,3,4,1,3
1588504927,"2020-05-03 11:22:07",24,148,3,2,25,12,3,4,1,3
1588504987,"2020-05-03 11:23:07",24,147,3,2,25,12,3,4,1,3
1588505047,"2020-05-03 11:24:07",24,150,3,2,25,12,3,4,1,3
1588505107,"2020-05-03 11:25:07",26,152,3,2,27,12,3,4,1,3
1588505167,"2020-05-03 11:26:07",25,154,3,2,26,12,3,4,1,3
1588505227,"2020-05-03 11:27:07",0,155,3,2,0,12,3,4,1,3
1588505287,"2020-05-03 11:28:07",24,158,6.9038568,2,25,13,7,4,1,3
1588505347,"2020-05-03 11:29:07",24,161,3,2,25,13,3,4,1,3
1588505407,"2020-05-03 11:30:07",0,161,3,2,0,13,3,4,1,3
1588505467,"2020-05-03 11:31:07",26,161,3,2,27,13,3,4,1,3
1588505527,"2020-05-03 11:32:07",25,163,3,2,26,13,3,4,1,3
1588505587,"2020-05-03 11:33:07",25,168,49.591125,3.114397,26,13,50,6,1,3
1588505647,"2020-05-03 11:34:07",25,165,37.645084,2,26,13,38,4,1,3
1588505707,"2020-05-03 11:35:07",24,167,3,2,25,13,3,4,1,3
1588505767,"2020-05-03 11:36:07",25,165,3,2,26,13,3,4,1,3
1588505827,"2020-05-03 11:37:07",27,166,10.594151,2,28,13,11,4,1,3
1588505887,"2020-05-03 11:38:07",25,166,11.893315,2,26,13,12,4,1,3
1588505947,"2020-05-03 11:39:07",26,168,11.759003,2,27,13,12,4,1,3
1588506007,"2020-05-03 11:40:07",24,168,3,2,23,13,3,4,1,3
1588506067,"2020-05-03 11:41:07",26,169,3,2,27,14,3,4,1,3
1588506127,"2020-05-03 11:42:07",26,169,3,2,27,14,3,4,1,3
1588506187,"2020-05-03 11:43:07",24,170,27.996859,2,25,14,28,4,1,3
1588506247,"2020-05-03 11:44:07",24,167,36.376213,2,25,13,36,4,1,3
1588506307,"2020-05-03 11:45:07",26,168,11.4498415,2,27,13,11,4,1,3
1588506367,"2020-05-03 11:46:07",24,171,3,2,25,14,3,4,1,3
1588506427,"2020-05-03 11:47:07",25,170,3,2,26,14,3,4,1,3
1588506487,"2020-05-03 11:48:07",24,169,61.885254,4.1197405,25,14,70,8,1,3
1588506547,"2020-05-03 11:49:07",24,169,3,2,25,14,3,4,1,3
1588506607,"2020-05-03 11:50:07",26,170,3,2,27,14,3,4,1,3
1588506667,"2020-05-03 11:51:07",25,169,3,2,26,14,3,4,1,3
1588506727,"2020-05-03 11:52:07",25,167,3,2,26,13,3,4,1,3
1588506787,"2020-05-03 11:53:07",24,168,3,2,23,13,3,4,1,3
1588506847,"2020-05-03 11:54:07",24,170,3,2,24,14,3,4,1,3
1588506907,"2020-05-03 11:55:07",24,166,3,2,24,13,3,4,1,3
1588506967,"2020-05-03 11:56:07",26,162,3,2,27,13,3,4,1,3
1588507027,"2020-05-03 11:57:07",27,163,3,2,28,13,3,4,1,3
1588507087,"2020-05-03 11:58:07",27,162,3,2,28,13,3,4,1,3
1588507147,"2020-05-03 11:59:07",27,161,3,2,28,13,3,4,1,3
1588507207,"2020-05-03 12:00:07",27,162,3,2,28,13,3,4,1,3
1588507267,"2020-05-03 12:01:07",26,161,5.7353544,2,27,13,6,4,1,3
1588507327,"2020-05-03 12:02:07",26,161,3,2,27,13,3,4,1,3
1588507387,"2020-05-03 12:03:07",26,163,10.8478155,2,27,13,11,4,1,3
1588507447,"2020-05-03 12:04:07",24,161,3,2,24,13,3,4,1,3
1588507507,"2020-05-03 12:05:07",29,162,3,2,31,13,3,4,1,3
1588507567,"2020-05-03 12:06:07",26,159,3,2,27,13,3,4,1,3
1588507627,"2020-05-03 12:07:07",27,161,3,2,28,13,3,4,1,3
1588507687,"2020-05-03 12:08:07",27,163,3,2,28,13,3,4,1,3
1588507747,"2020-05-03 12:09:07",28,160,3,2,29,13,3,4,1,3
1588507807,"2020-05-03 12:10:07",29,163,3,2,30,13,3,4,1,3
1588507867,"2020-05-03 12:11:07",27,165,3,2,28,13,3,4,1,3
1588507927,"2020-05-03 12:12:07",26,163,3,2,27,13,3,4,1,3
1588507987,"2020-05-03 12:13:07",27,164,3,2,28,13,3,4,1,3
1588508047,"2020-05-03 12:14:07",29,165,3,2,30,13,3,4,1,3
1588508107,"2020-05-03 12:15:07",27,166,7.9694295,2,28,13,8,4,1,3
1588508167,"2020-05-03 12:16:07",26,166,3,2,27,13,3,4,1,3
1588508227,"2020-05-03 12:17:07",28,166,3,2,29,13,3,4,1,3
1588508287,"2020-05-03 12:18:07",28,165,3,2,29,13,3,4,1,3
1588508347,"2020-05-03 12:19:07",28,165,3,2,29,13,3,4,1,3
1588508407,"2020-05-03 12:20:07",26,166,3,2,27,13,3,4,1,3
1588508467,"2020-05-03 12:21:07",26,166,3,2,27,13,3,4,1,3
1588508527,"2020-05-03 12:22:07",27,165,3,2,28,13,3,4,1,3
1588508587,"2020-05-03 12:23:07",28,167,3,2,29,13,3,4,1,3
1588508647,"2020-05-03 12:24:07",28,166,3,2,29,13,3,4,1,3
1588508707,"2020-05-03 12:25:07",27,169,3,2,28,14,3,4,1,3
1588508767,"2020-05-03 12:26:07",28,169,3,2,29,14,3,4,1,3
1588508827,"2020-05-03 12:27:07",6,168,3,2,6,13,3,4,1,3
1588508887,"2020-05-03 12:28:07",6,166,3,2,6,13,3,4,1,3
1588508947,"2020-05-03 12:29:07",8,169,3,2,7,14,3,4,1,3
1588509007,"2020-05-03 12:30:07",5,169,3,2,5,14,3,4,1,3
1588509067,"2020-05-03 12:31:07",5,167,4.2697067,2,5,13,4,4,1,3
1588509127,"2020-05-03 12:32:07",5,168,3,2,5,13,3,4,1,3
1588509187,"2020-05-03 12:33:07",6,169,3,2,6,14,3,4,1,3
1588509247,"2020-05-03 12:34:07",6,170,28.29661,2,6,14,28,4,1,3
1588509307,"2020-05-03 12:35:07",8,168,3,2,7,13,3,4,1,3
1588509367,"2020-05-03 12:36:07",8,171,3,2,7,14,3,4,1,3
1588509427,"2020-05-03 12:37:07",8,171,3,2,7,14,3,4,1,3
1588509487,"2020-05-03 12:38:07",6,171,3,2,6,14,3,4,1,3
1588509547,"2020-05-03 12:39:07",8,174,3,2,7,14,3,4,1,3
1588509607,"2020-05-03 12:40:07",7,171,3,2,7,14,3,4,1,3
1588509667,"2020-05-03 12:41:07",8,173,3,2,7,14,3,4,1,3
1588509727,"2020-05-03 12:42:07",9,175,3,2,8,14,3,4,1,3
1588509787,"2020-05-03 12:43:07",7,172,3,2,7,14,3,4,1,3
1588509847,"2020-05-03 12:44:07",10,172,3,2,9,14,3,4,1,3
1588509907,"2020-05-03 12:45:07",8,171,3,2,7,14,3,4,1,3
1588509967,"2020-05-03 12:46:07",7,171,8.697958,2,6,14,9,4,1,3
1588510027,"2020-05-03 12:47:07",9,168,27.819073,2,8,13,28,4,1,3
1588510087,"2020-05-03 12:48:07",8,175,11.05732,2,7,14,11,4,1,3
1588510147,"2020-05-03 12:49:07",5,173,3,2,5,14,3,4,1,3
1588510207,"2020-05-03 12:50:07",6,170,3,2,6,14,3,4,1,3
1588510267,"2020-05-03 12:51:07",7,173,3,2,6,14,3,4,1,3
1588510327,"2020-05-03 12:52:07",6,173,3,2,6,14,3,4,1,3
1588510387,"2020-05-03 12:53:07",8,172,3,2,7,14,3,4,1,3
1588510447,"2020-05-03 12:54:07",8,176,3,2,7,14,3,4,1,3
1588510507,"2020-05-03 12:55:07",8,175,3,2,7,14,3,4,1,3
1588510567,"2020-05-03 12:56:07",5,174,3,2,5,14,3,4,1,3
1588510627,"2020-05-03 12:57:07",8,172,3,2,7,14,3,4,1,3
1588510687,"2020-05-03 12:58:07",8,175,3,2,7,14,3,4,1,3
1588510747,"2020-05-03 12:59:07",4,176,3,2,4,14,3,4,1,3
1588510807,"2020-05-03 13:00:07",6,174,3,2,6,14,3,4,1,3
1588510867,"2020-05-03 13:01:07",8,176,3,2,7,14,3,4,1,3
1588510927,"2020-05-03 13:02:07",7,173,3,2,6,14,3,4,1,3
1588510987,"2020-05-03 13:03:07",5,175,3,2,5,14,3,4,1,3
1588511047,"2020-05-03 13:04:07",7,174,3,2,6,14,3,4,1,3
1588511107,"2020-05-03 13:05:07",7,169,3,2,6,14,3,4,1,3
1588511167,"2020-05-03 13:06:07",8,173,3,2,7,14,3,4,1,3
