timestamp,date,latitude,longitude
1594291415,"2020-07-09 10:43:35",36.949694,-5.469724
1594291421,"2020-07-09 10:43:41",36.949599,-5.469379
1594291427,"2020-07-09 10:43:47",36.949486,-5.469018
1594291432,"2020-07-09 10:43:52",36.949386,-5.468704
1594291438,"2020-07-09 10:43:58",36.949289,-5.468321
1594291444,"2020-07-09 10:44:04",36.949213,-5.467955
1594291450,"2020-07-09 10:44:10",36.949178,-5.467572
1594291456,"2020-07-09 10:44:16",36.949168,-5.467197
1594291462,"2020-07-09 10:44:22",36.94918,-5.466822
1594291468,"2020-07-09 10:44:28",36.949205,-5.466468
1594291474,"2020-07-09 10:44:34",36.949254,-5.466123
1594291481,"2020-07-09 10:44:41",36.949326,-5.465754
1594291488,"2020-07-09 10:44:48",36.949419,-5.465407
1594291493,"2020-07-09 10:44:53",36.94957,-5.465078
1594291499,"2020-07-09 10:44:59",36.949763,-5.464676
1594291505,"2020-07-09 10:45:05",36.949973,-5.464305
1594291511,"2020-07-09 10:45:11",36.950177,-5.464002
1594291516,"2020-07-09 10:45:16",36.950383,-5.463759
1594291521,"2020-07-09 10:45:21",36.950613,-5.463546
1594291527,"2020-07-09 10:45:27",36.950895,-5.463304
1594291532,"2020-07-09 10:45:32",36.951131,-5.463138
1594291538,"2020-07-09 10:45:38",36.95144,-5.462988
1594291545,"2020-07-09 10:45:45",36.951726,-5.462873
1594291551,"2020-07-09 10:45:51",36.951997,-5.462788
1594291558,"2020-07-09 10:45:58",36.952309,-5.462731
1594291564,"2020-07-09 10:46:04",36.952583,-5.462717
1594291570,"2020-07-09 10:46:10",36.952869,-5.46267
1594291577,"2020-07-09 10:46:17",36.95314,-5.46268
1594291585,"2020-07-09 10:46:25",36.953423,-5.462628
1594291593,"2020-07-09 10:46:33",36.953711,-5.462739
1594291599,"2020-07-09 10:46:39",36.953977,-5.462912
1594291605,"2020-07-09 10:46:45",36.954301,-5.463059
1594291611,"2020-07-09 10:46:51",36.95471,-5.463198
1594291616,"2020-07-09 10:46:56",36.954995,-5.463271
1594291622,"2020-07-09 10:47:02",36.955309,-5.463371
1594291628,"2020-07-09 10:47:08",36.955608,-5.463435
1594291634,"2020-07-09 10:47:14",36.955916,-5.463488
1594291640,"2020-07-09 10:47:20",36.956224,-5.463491
1594291646,"2020-07-09 10:47:26",36.956531,-5.46347
1594291652,"2020-07-09 10:47:32",36.956843,-5.463417
1594291658,"2020-07-09 10:47:38",36.95715,-5.463306
1594291664,"2020-07-09 10:47:44",36.957448,-5.463171
1594291670,"2020-07-09 10:47:50",36.957727,-5.463023
1594291676,"2020-07-09 10:47:56",36.957995,-5.462834
1594291682,"2020-07-09 10:48:02",36.958239,-5.462635
1594291688,"2020-07-09 10:48:08",36.958475,-5.462404
1594291694,"2020-07-09 10:48:14",36.958704,-5.462133
1594291699,"2020-07-09 10:48:19",36.958888,-5.461885
1594291705,"2020-07-09 10:48:25",36.959099,-5.461586
1594291711,"2020-07-09 10:48:31",36.959307,-5.461296
1594291728,"2020-07-09 10:48:48",36.959802,-5.460665
1594291738,"2020-07-09 10:48:58",36.959536,-5.461
1594291746,"2020-07-09 10:49:06",36.960335,-5.45981
1594291753,"2020-07-09 10:49:13",36.960549,-5.459563
1594291760,"2020-07-09 10:49:20",36.960673,-5.45926
1594291769,"2020-07-09 10:49:29",36.960758,-5.458913
1594291775,"2020-07-09 10:49:35",36.96095,-5.45832
1594291781,"2020-07-09 10:49:41",36.961034,-5.457958
1594291787,"2020-07-09 10:49:47",36.961096,-5.457622
1594291793,"2020-07-09 10:49:53",36.961137,-5.457288
1594291800,"2020-07-09 10:50:00",36.961098,-5.456879
1594291807,"2020-07-09 10:50:07",36.961149,-5.456536
1594291813,"2020-07-09 10:50:13",36.961141,-5.456142
1594291819,"2020-07-09 10:50:19",36.961096,-5.455739
1594291825,"2020-07-09 10:50:25",36.96103,-5.455343
1594291830,"2020-07-09 10:50:30",36.960949,-5.454977
1594291835,"2020-07-09 10:50:35",36.960849,-5.454627
1594291842,"2020-07-09 10:50:42",36.960739,-5.454295
1594291848,"2020-07-09 10:50:48",36.960614,-5.453965
1594291854,"2020-07-09 10:50:54",36.960475,-5.453651
1594291860,"2020-07-09 10:51:00",36.960325,-5.453357
1594291865,"2020-07-09 10:51:05",36.960182,-5.453063
1594291873,"2020-07-09 10:51:13",36.960014,-5.452737
1594291881,"2020-07-09 10:51:21",36.959853,-5.45244
1594291887,"2020-07-09 10:51:27",36.959714,-5.452127
1594291893,"2020-07-09 10:51:33",36.959521,-5.451866
1594291941,"2020-07-09 10:52:21",36.958504,-5.449841
1594291949,"2020-07-09 10:52:29",36.958352,-5.449554
1594291961,"2020-07-09 10:52:41",36.958218,-5.449226
1594291966,"2020-07-09 10:52:46",36.95798,-5.448789
1594291972,"2020-07-09 10:52:52",36.957796,-5.448506
1594291979,"2020-07-09 10:52:59",36.957699,-5.448187
1594291986,"2020-07-09 10:53:06",36.957535,-5.447901
1594291991,"2020-07-09 10:53:11",36.957432,-5.447584
1594291996,"2020-07-09 10:53:16",36.957354,-5.447248
1594292002,"2020-07-09 10:53:22",36.957282,-5.446923
1594292010,"2020-07-09 10:53:30",36.95722,-5.446588
1594292018,"2020-07-09 10:53:38",36.957175,-5.446225
1594292025,"2020-07-09 10:53:45",36.957152,-5.445889
1594292044,"2020-07-09 10:54:04",36.957148,-5.44554
1594292239,"2020-07-09 10:57:19",36.960463,-5.435049
1594292251,"2020-07-09 10:57:31",36.960507,-5.434704
1594292261,"2020-07-09 10:57:41",36.960553,-5.434353
1594292267,"2020-07-09 10:57:47",36.961087,-5.433962
1594292273,"2020-07-09 10:57:53",36.961484,-5.433666
1594292279,"2020-07-09 10:57:59",36.961683,-5.433437
1594292286,"2020-07-09 10:58:06",36.961889,-5.43321
1594292292,"2020-07-09 10:58:12",36.962096,-5.432984
1594292298,"2020-07-09 10:58:18",36.962323,-5.432772
1594292305,"2020-07-09 10:58:25",36.962556,-5.432525
1594292311,"2020-07-09 10:58:31",36.962765,-5.432296
1594292317,"2020-07-09 10:58:37",36.962987,-5.432046
1594292323,"2020-07-09 10:58:43",36.963224,-5.431784
1594292329,"2020-07-09 10:58:49",36.963423,-5.43155
1594292336,"2020-07-09 10:58:56",36.963637,-5.431273
1594292342,"2020-07-09 10:59:02",36.963841,-5.430988
1594292348,"2020-07-09 10:59:08",36.96404,-5.43076
1594292354,"2020-07-09 10:59:14",36.964258,-5.43053
1594292360,"2020-07-09 10:59:20",36.964471,-5.430275
1594292390,"2020-07-09 10:59:50",36.964629,-5.429999
1594292972,"2020-07-09 11:09:32",36.964874,-5.429756
1594292981,"2020-07-09 11:09:41",36.965071,-5.429507
1594292991,"2020-07-09 11:09:51",36.965306,-5.429273
1594292999,"2020-07-09 11:09:59",36.965539,-5.429088
1594293042,"2020-07-09 11:10:42",36.966887,-5.428342
1594293047,"2020-07-09 11:10:47",36.967116,-5.428119
1594293053,"2020-07-09 11:10:53",36.967373,-5.427764
1594293060,"2020-07-09 11:11:00",36.967631,-5.427547
1594293068,"2020-07-09 11:11:08",36.967874,-5.427323
1594293078,"2020-07-09 11:11:18",36.968094,-5.427109
1594293086,"2020-07-09 11:11:26",36.96831,-5.426858
1594293101,"2020-07-09 11:11:41",36.968482,-5.426586
1594293122,"2020-07-09 11:12:02",36.968661,-5.426255
1594293127,"2020-07-09 11:12:07",36.969059,-5.425641
1594293134,"2020-07-09 11:12:14",36.969118,-5.425308
1594293142,"2020-07-09 11:12:22",36.969224,-5.424984
1594293148,"2020-07-09 11:12:28",36.969575,-5.424483
1594293153,"2020-07-09 11:12:33",36.969768,-5.424187
1594293159,"2020-07-09 11:12:39",36.969962,-5.423907
1594293166,"2020-07-09 11:12:46",36.970155,-5.423652
1594293173,"2020-07-09 11:12:53",36.970327,-5.423386
1594293181,"2020-07-09 11:13:01",36.970507,-5.423094
1594293188,"2020-07-09 11:13:08",36.970689,-5.422833
1594293204,"2020-07-09 11:13:24",36.970858,-5.422556
1594293260,"2020-07-09 11:14:20",36.972279,-5.419835
1594293267,"2020-07-09 11:14:27",36.972355,-5.419492
1594293274,"2020-07-09 11:14:34",36.97242,-5.419143
1594293282,"2020-07-09 11:14:42",36.972474,-5.418776
1594293291,"2020-07-09 11:14:51",36.972515,-5.418424
1594293297,"2020-07-09 11:14:57",36.97256,-5.418081
1594293304,"2020-07-09 11:15:04",36.972592,-5.417732
1594293313,"2020-07-09 11:15:13",36.972602,-5.417387
1594293321,"2020-07-09 11:15:21",36.972576,-5.417033
1594293329,"2020-07-09 11:15:29",36.972556,-5.416689
1594293337,"2020-07-09 11:15:37",36.972487,-5.416332
1594293343,"2020-07-09 11:15:43",36.972391,-5.415975
1594293350,"2020-07-09 11:15:50",36.972292,-5.415653
1594293355,"2020-07-09 11:15:55",36.972193,-5.415328
1594293362,"2020-07-09 11:16:02",36.972099,-5.414997
1594293368,"2020-07-09 11:16:08",36.971978,-5.414667
1594293375,"2020-07-09 11:16:15",36.97186,-5.414305
1594293381,"2020-07-09 11:16:21",36.97175,-5.413945
1594293387,"2020-07-09 11:16:27",36.971648,-5.413582
1594293393,"2020-07-09 11:16:33",36.971557,-5.413252
1594293401,"2020-07-09 11:16:41",36.971493,-5.412888
1594293408,"2020-07-09 11:16:48",36.971497,-5.412538
1594293419,"2020-07-09 11:16:59",36.97143,-5.412204
1594293428,"2020-07-09 11:17:08",36.971429,-5.411854
1594293433,"2020-07-09 11:17:13",36.971412,-5.411505
1594293440,"2020-07-09 11:17:20",36.971445,-5.410978
1594293446,"2020-07-09 11:17:26",36.97148,-5.410626
1594293453,"2020-07-09 11:17:33",36.971529,-5.410279
1594293459,"2020-07-09 11:17:39",36.971586,-5.409944
1594293468,"2020-07-09 11:17:48",36.971636,-5.409599
1594293476,"2020-07-09 11:17:56",36.971684,-5.409243
1594293484,"2020-07-09 11:18:04",36.971726,-5.408904
1594293491,"2020-07-09 11:18:11",36.971761,-5.408541
1594293496,"2020-07-09 11:18:16",36.971811,-5.408187
1594293503,"2020-07-09 11:18:23",36.971861,-5.407846
1594293510,"2020-07-09 11:18:30",36.971905,-5.407513
1594293516,"2020-07-09 11:18:36",36.97196,-5.407175
1594293522,"2020-07-09 11:18:42",36.972024,-5.406845
1594293528,"2020-07-09 11:18:48",36.972095,-5.406512
1594293534,"2020-07-09 11:18:54",36.972206,-5.406167
1594293540,"2020-07-09 11:19:00",36.972334,-5.405846
1594293547,"2020-07-09 11:19:07",36.972473,-5.405525
1594293555,"2020-07-09 11:19:15",36.972626,-5.405239
1594293562,"2020-07-09 11:19:22",36.972821,-5.404993
1594293569,"2020-07-09 11:19:29",36.973005,-5.404737
1594293576,"2020-07-09 11:19:36",36.9732,-5.404487
1594293581,"2020-07-09 11:19:41",36.973428,-5.404274
1594293588,"2020-07-09 11:19:48",36.973665,-5.404093
1594293596,"2020-07-09 11:19:56",36.973909,-5.403919
1594293603,"2020-07-09 11:20:03",36.974161,-5.403757
1594293609,"2020-07-09 11:20:09",36.97441,-5.403626
1594293616,"2020-07-09 11:20:16",36.974668,-5.403511
1594293622,"2020-07-09 11:20:22",36.974937,-5.403447
1594293629,"2020-07-09 11:20:29",36.97521,-5.403406
1594293635,"2020-07-09 11:20:35",36.975481,-5.403371
1594293642,"2020-07-09 11:20:42",36.975765,-5.403345
1594293647,"2020-07-09 11:20:47",36.976058,-5.40331
1594293653,"2020-07-09 11:20:53",36.976353,-5.403263
1594293659,"2020-07-09 11:20:59",36.976627,-5.403222
1594293666,"2020-07-09 11:21:06",36.976906,-5.403185
1594293674,"2020-07-09 11:21:14",36.977188,-5.403138
1594293680,"2020-07-09 11:21:20",36.977458,-5.403073
1594293687,"2020-07-09 11:21:27",36.977728,-5.403012
1594293693,"2020-07-09 11:21:33",36.977996,-5.402953
1594293700,"2020-07-09 11:21:40",36.978279,-5.402915
1594293707,"2020-07-09 11:21:47",36.978585,-5.402881
1594293718,"2020-07-09 11:21:58",36.978855,-5.402913
1594293769,"2020-07-09 11:22:49",36.981022,-5.401906
1594293780,"2020-07-09 11:23:00",36.981168,-5.401618
1594293788,"2020-07-09 11:23:08",36.981099,-5.401285
1594293796,"2020-07-09 11:23:16",36.98107,-5.400944
1594293802,"2020-07-09 11:23:22",36.981524,-5.400665
1594293807,"2020-07-09 11:23:27",36.98206,-5.400467
1594293813,"2020-07-09 11:23:33",36.982253,-5.400175
1594293819,"2020-07-09 11:23:39",36.982491,-5.400013
1594293826,"2020-07-09 11:23:46",36.982692,-5.39978
1594293831,"2020-07-09 11:23:51",36.982914,-5.399585
1594293838,"2020-07-09 11:23:58",36.983128,-5.399326
1594293844,"2020-07-09 11:24:04",36.983311,-5.399042
1594293851,"2020-07-09 11:24:11",36.983509,-5.398765
1594293858,"2020-07-09 11:24:18",36.983707,-5.398505
1594293865,"2020-07-09 11:24:25",36.983909,-5.398242
1594293872,"2020-07-09 11:24:32",36.984105,-5.397978
1594293878,"2020-07-09 11:24:38",36.984305,-5.397717
1594293885,"2020-07-09 11:24:45",36.984501,-5.397441
1594293891,"2020-07-09 11:24:51",36.984693,-5.397141
1594293897,"2020-07-09 11:24:57",36.984854,-5.39682
1594293925,"2020-07-09 11:25:25",36.985287,-5.395467
1594293934,"2020-07-09 11:25:34",36.985296,-5.395102
1594293945,"2020-07-09 11:25:45",36.985294,-5.394762
1594293953,"2020-07-09 11:25:53",36.985239,-5.39427
1594293958,"2020-07-09 11:25:58",36.985149,-5.393556
1594293964,"2020-07-09 11:26:04",36.985041,-5.393153
1594293970,"2020-07-09 11:26:10",36.984934,-5.392814
1594293977,"2020-07-09 11:26:17",36.984795,-5.392497
1594293984,"2020-07-09 11:26:24",36.984642,-5.392181
1594293991,"2020-07-09 11:26:31",36.984511,-5.391883
1594293996,"2020-07-09 11:26:36",36.98436,-5.391561
1594294002,"2020-07-09 11:26:42",36.984207,-5.39124
1594294009,"2020-07-09 11:26:49",36.984047,-5.390905
1594294016,"2020-07-09 11:26:56",36.983878,-5.390604
1594294023,"2020-07-09 11:27:03",36.983746,-5.390308
1594294029,"2020-07-09 11:27:09",36.983585,-5.390036
1594294036,"2020-07-09 11:27:16",36.983453,-5.38973
1594294043,"2020-07-09 11:27:23",36.983341,-5.3894
1594294050,"2020-07-09 11:27:30",36.983268,-5.389036
1594294056,"2020-07-09 11:27:36",36.983206,-5.388693
1594294062,"2020-07-09 11:27:42",36.983141,-5.388294
1594294067,"2020-07-09 11:27:47",36.98312,-5.387909
1594294072,"2020-07-09 11:27:52",36.983105,-5.387472
1594294077,"2020-07-09 11:27:57",36.983121,-5.387043
1594294082,"2020-07-09 11:28:02",36.983184,-5.38668
1594294088,"2020-07-09 11:28:08",36.983264,-5.386306
1594294094,"2020-07-09 11:28:14",36.983333,-5.38592
1594294100,"2020-07-09 11:28:20",36.983421,-5.385492
1594294106,"2020-07-09 11:28:26",36.983494,-5.385065
1594294111,"2020-07-09 11:28:31",36.983543,-5.384725
1594294116,"2020-07-09 11:28:36",36.983613,-5.384386
1594294122,"2020-07-09 11:28:42",36.98368,-5.383974
1594294127,"2020-07-09 11:28:47",36.983728,-5.383625
1594294133,"2020-07-09 11:28:53",36.983797,-5.383184
1594294139,"2020-07-09 11:28:59",36.983845,-5.382721
1594294144,"2020-07-09 11:29:04",36.983862,-5.382356
1594294150,"2020-07-09 11:29:10",36.98385,-5.381996
1594294157,"2020-07-09 11:29:17",36.98379,-5.381638
1594294164,"2020-07-09 11:29:24",36.983727,-5.381273
1594294170,"2020-07-09 11:29:30",36.983666,-5.380906
1594294177,"2020-07-09 11:29:37",36.983612,-5.380544
1594294186,"2020-07-09 11:29:46",36.983527,-5.380222
1594294194,"2020-07-09 11:29:54",36.98353,-5.379872
1594294201,"2020-07-09 11:30:01",36.983473,-5.379535
1594294207,"2020-07-09 11:30:07",36.983422,-5.379186
1594294212,"2020-07-09 11:30:12",36.983367,-5.378816
1594294219,"2020-07-09 11:30:19",36.98335,-5.378477
1594294224,"2020-07-09 11:30:24",36.983345,-5.378138
1594294230,"2020-07-09 11:30:30",36.98331,-5.377771
1594294237,"2020-07-09 11:30:37",36.983286,-5.377414
1594294245,"2020-07-09 11:30:45",36.983242,-5.377066
1594294253,"2020-07-09 11:30:53",36.983124,-5.376743
1594294259,"2020-07-09 11:30:59",36.983073,-5.376399
1594294265,"2020-07-09 11:31:05",36.983047,-5.376056
1594294271,"2020-07-09 11:31:11",36.983034,-5.375716
1594294277,"2020-07-09 11:31:17",36.983038,-5.375364
1594294284,"2020-07-09 11:31:24",36.983081,-5.37501
1594294290,"2020-07-09 11:31:30",36.983137,-5.374671
1594294297,"2020-07-09 11:31:37",36.983204,-5.37433
1594294306,"2020-07-09 11:31:46",36.983251,-5.373988
1594294315,"2020-07-09 11:31:55",36.983281,-5.373651
1594294868,"2020-07-09 11:41:08",36.983219,-5.373994
1594294877,"2020-07-09 11:41:17",36.983148,-5.374351
1594294884,"2020-07-09 11:41:24",36.983103,-5.374719
1594294891,"2020-07-09 11:41:31",36.983071,-5.375098
1594294897,"2020-07-09 11:41:37",36.983046,-5.375447
1594294903,"2020-07-09 11:41:43",36.983052,-5.375812
1594294909,"2020-07-09 11:41:49",36.983065,-5.376149
1594294916,"2020-07-09 11:41:56",36.983098,-5.376491
1594294922,"2020-07-09 11:42:02",36.98315,-5.376824
1594294928,"2020-07-09 11:42:08",36.983259,-5.377189
1594294934,"2020-07-09 11:42:14",36.9833,-5.37753
1594294940,"2020-07-09 11:42:20",36.983317,-5.37789
1594294946,"2020-07-09 11:42:26",36.983338,-5.378266
1594294953,"2020-07-09 11:42:33",36.983347,-5.378633
1594294960,"2020-07-09 11:42:40",36.983373,-5.378984
1594294966,"2020-07-09 11:42:46",36.983422,-5.379331
1594294972,"2020-07-09 11:42:52",36.983479,-5.379662
1594294979,"2020-07-09 11:42:59",36.983539,-5.380017
1594294985,"2020-07-09 11:43:05",36.98358,-5.38035
1594294991,"2020-07-09 11:43:11",36.983633,-5.380698
1594294997,"2020-07-09 11:43:17",36.983693,-5.381082
1594295003,"2020-07-09 11:43:23",36.983761,-5.381431
1594295010,"2020-07-09 11:43:30",36.983826,-5.38181
1594295017,"2020-07-09 11:43:37",36.983857,-5.382199
1594295023,"2020-07-09 11:43:43",36.983865,-5.382578
1594295029,"2020-07-09 11:43:49",36.983843,-5.382929
1594295036,"2020-07-09 11:43:56",36.983797,-5.383309
1594295043,"2020-07-09 11:44:03",36.983736,-5.383652
1594295050,"2020-07-09 11:44:10",36.983697,-5.384007
1594295056,"2020-07-09 11:44:16",36.983642,-5.384358
1594295062,"2020-07-09 11:44:22",36.983576,-5.384709
1594295069,"2020-07-09 11:44:29",36.983507,-5.385083
1594295074,"2020-07-09 11:44:34",36.983451,-5.385413
1594295080,"2020-07-09 11:44:40",36.983374,-5.385806
1594295086,"2020-07-09 11:44:46",36.983303,-5.386194
1594295091,"2020-07-09 11:44:51",36.98324,-5.386537
1594295097,"2020-07-09 11:44:57",36.983151,-5.386989
1594295102,"2020-07-09 11:45:02",36.983113,-5.387401
1594295107,"2020-07-09 11:45:07",36.983118,-5.387739
1594295114,"2020-07-09 11:45:14",36.983126,-5.388107
1594295121,"2020-07-09 11:45:21",36.983164,-5.388458
1594295129,"2020-07-09 11:45:29",36.983231,-5.388825
1594295135,"2020-07-09 11:45:35",36.983308,-5.389169
1594295141,"2020-07-09 11:45:41",36.983393,-5.389512
1594295147,"2020-07-09 11:45:47",36.983528,-5.389865
1594295152,"2020-07-09 11:45:52",36.983696,-5.390194
1594295157,"2020-07-09 11:45:57",36.983869,-5.390516
1594295163,"2020-07-09 11:46:03",36.984083,-5.390889
1594295168,"2020-07-09 11:46:08",36.98423,-5.391192
1594295173,"2020-07-09 11:46:13",36.984382,-5.391485
1594295178,"2020-07-09 11:46:18",36.984526,-5.391781
1594295184,"2020-07-09 11:46:24",36.984683,-5.392109
1594295190,"2020-07-09 11:46:30",36.984847,-5.392425
1594295196,"2020-07-09 11:46:36",36.984998,-5.392754
1594295202,"2020-07-09 11:46:42",36.985125,-5.393115
1594295208,"2020-07-09 11:46:48",36.985228,-5.393448
1594295214,"2020-07-09 11:46:54",36.985293,-5.393788
1594295221,"2020-07-09 11:47:01",36.98534,-5.394155
1594295228,"2020-07-09 11:47:08",36.98537,-5.394525
1594295234,"2020-07-09 11:47:14",36.98536,-5.394898
1594295240,"2020-07-09 11:47:20",36.985338,-5.395292
1594295260,"2020-07-09 11:47:40",36.98509,-5.396029
1594295268,"2020-07-09 11:47:48",36.984909,-5.396869
1594295280,"2020-07-09 11:48:00",36.984741,-5.397158
1594295290,"2020-07-09 11:48:10",36.984593,-5.39747
1594295300,"2020-07-09 11:48:20",36.98419,-5.39796
1594295305,"2020-07-09 11:48:25",36.98364,-5.398699
1594295310,"2020-07-09 11:48:30",36.983433,-5.398996
1594295316,"2020-07-09 11:48:36",36.983218,-5.39931
1594295322,"2020-07-09 11:48:42",36.983008,-5.399596
1594295328,"2020-07-09 11:48:48",36.982808,-5.399866
1594295334,"2020-07-09 11:48:54",36.982594,-5.400147
1594295340,"2020-07-09 11:49:00",36.982363,-5.40046
1594295346,"2020-07-09 11:49:06",36.982133,-5.40076
1594295352,"2020-07-09 11:49:12",36.98188,-5.401067
1594295357,"2020-07-09 11:49:17",36.981637,-5.401321
1594295363,"2020-07-09 11:49:23",36.981347,-5.401608
1594295369,"2020-07-09 11:49:29",36.981094,-5.401839
1594295388,"2020-07-09 11:49:48",36.980428,-5.402262
1594295398,"2020-07-09 11:49:58",36.980936,-5.401943
1594295418,"2020-07-09 11:50:18",36.978519,-5.403216
1594295424,"2020-07-09 11:50:24",36.978314,-5.402987
1594295430,"2020-07-09 11:50:30",36.977994,-5.403002
1594295436,"2020-07-09 11:50:36",36.977654,-5.40305
1594295442,"2020-07-09 11:50:42",36.977303,-5.403095
1594295447,"2020-07-09 11:50:47",36.977031,-5.403139
1594295452,"2020-07-09 11:50:52",36.976751,-5.403166
1594295457,"2020-07-09 11:50:57",36.976437,-5.403219
1594295463,"2020-07-09 11:51:03",36.97605,-5.403307
1594295469,"2020-07-09 11:51:09",36.97571,-5.403349
1594295475,"2020-07-09 11:51:15",36.975393,-5.40341
1594295480,"2020-07-09 11:51:20",36.975123,-5.403454
1594295486,"2020-07-09 11:51:26",36.974795,-5.403517
1594295492,"2020-07-09 11:51:32",36.974514,-5.403609
1594295498,"2020-07-09 11:51:38",36.974219,-5.403726
1594295504,"2020-07-09 11:51:44",36.973892,-5.403897
1594295510,"2020-07-09 11:51:50",36.973561,-5.404122
1594295515,"2020-07-09 11:51:55",36.97328,-5.404342
1594295521,"2020-07-09 11:52:01",36.973025,-5.404661
1594295527,"2020-07-09 11:52:07",36.972811,-5.404967
1594295532,"2020-07-09 11:52:12",36.972618,-5.405217
1594295537,"2020-07-09 11:52:17",36.972438,-5.405547
1594295543,"2020-07-09 11:52:23",36.972254,-5.406007
1594295548,"2020-07-09 11:52:28",36.972122,-5.406385
1594295554,"2020-07-09 11:52:34",36.972028,-5.406858
1594295560,"2020-07-09 11:52:40",36.971948,-5.407328
1594295565,"2020-07-09 11:52:45",36.971896,-5.407728
1594295571,"2020-07-09 11:52:51",36.971822,-5.408196
1594295576,"2020-07-09 11:52:56",36.97176,-5.408581
1594295581,"2020-07-09 11:53:01",36.971737,-5.408965
1594295587,"2020-07-09 11:53:07",36.971713,-5.409412
1594295592,"2020-07-09 11:53:12",36.971666,-5.409809
1594295598,"2020-07-09 11:53:18",36.971569,-5.410333
1594295604,"2020-07-09 11:53:24",36.971489,-5.410845
1594295609,"2020-07-09 11:53:29",36.97143,-5.411264
1594295615,"2020-07-09 11:53:35",36.971422,-5.411727
1594295621,"2020-07-09 11:53:41",36.971449,-5.412071
1594295627,"2020-07-09 11:53:47",36.971504,-5.412487
1594295633,"2020-07-09 11:53:53",36.97155,-5.413099
1594295638,"2020-07-09 11:53:58",36.971687,-5.41361
1594295644,"2020-07-09 11:54:04",36.971858,-5.414188
1594295649,"2020-07-09 11:54:09",36.971989,-5.414604
1594295655,"2020-07-09 11:54:15",36.972137,-5.415059
1594295660,"2020-07-09 11:54:20",36.972264,-5.415467
1594295665,"2020-07-09 11:54:25",36.972392,-5.415866
1594295670,"2020-07-09 11:54:30",36.972503,-5.416263
1594295676,"2020-07-09 11:54:36",36.972602,-5.416706
1594295681,"2020-07-09 11:54:41",36.972637,-5.417092
1594295686,"2020-07-09 11:54:46",36.972665,-5.417496
1594295691,"2020-07-09 11:54:51",36.972645,-5.41793
1594295696,"2020-07-09 11:54:56",36.972592,-5.418377
1594295702,"2020-07-09 11:55:02",36.972523,-5.418907
1594295707,"2020-07-09 11:55:07",36.972448,-5.41934
1594295712,"2020-07-09 11:55:12",36.972338,-5.419733
1594295718,"2020-07-09 11:55:18",36.972166,-5.420179
1594295724,"2020-07-09 11:55:24",36.971978,-5.420599
1594295730,"2020-07-09 11:55:30",36.971791,-5.42101
1594295749,"2020-07-09 11:55:49",36.97122,-5.422059
1594295756,"2020-07-09 11:55:56",36.970718,-5.42276
1594295761,"2020-07-09 11:56:01",36.970478,-5.423199
1594295767,"2020-07-09 11:56:07",36.970218,-5.423678
1594295772,"2020-07-09 11:56:12",36.969944,-5.424126
1594295778,"2020-07-09 11:56:18",36.96966,-5.424645
1594295784,"2020-07-09 11:56:24",36.969465,-5.425034
1594295790,"2020-07-09 11:56:30",36.969272,-5.425401
1594295796,"2020-07-09 11:56:36",36.969047,-5.425785
1594295811,"2020-07-09 11:56:51",36.968382,-5.426624
1594295816,"2020-07-09 11:56:56",36.968212,-5.426982
1594295822,"2020-07-09 11:57:02",36.96783,-5.427328
1594295827,"2020-07-09 11:57:07",36.967536,-5.427606
1594295833,"2020-07-09 11:57:13",36.967185,-5.427922
1594295851,"2020-07-09 11:57:31",36.966311,-5.428484
1594295861,"2020-07-09 11:57:41",36.966953,-5.428086
1594295866,"2020-07-09 11:57:46",36.965432,-5.429158
1594311656,"2020-07-09 16:20:56",37.372315,-6.021169
1594311661,"2020-07-09 16:21:01",37.37233,-6.022132
1594311667,"2020-07-09 16:21:07",37.372394,-6.023324
1594311672,"2020-07-09 16:21:12",37.372487,-6.024325
1594311732,"2020-07-09 16:22:12",37.373461,-6.024416
1594311829,"2020-07-09 16:23:49",37.379983,-6.027526
1594311852,"2020-07-09 16:24:12",37.378949,-6.027723
1594311893,"2020-07-09 16:24:53",37.379723,-6.028023
1594311936,"2020-07-09 16:25:36",37.37954,-6.027764
1594312026,"2020-07-09 16:27:06",37.379855,-6.027881
1594312060,"2020-07-09 16:27:40",37.378401,-6.025408
1594312094,"2020-07-09 16:28:14",37.379766,-6.028396
1594312155,"2020-07-09 16:29:15",37.379797,-6.030803
1594312197,"2020-07-09 16:29:57",37.378903,-6.032245
1594312242,"2020-07-09 16:30:42",37.377463,-6.031873
1594312333,"2020-07-09 16:32:13",37.377437,-6.031523
1594312344,"2020-07-09 16:32:24",37.377095,-6.031552
1594312382,"2020-07-09 16:33:02",37.378846,-6.034272
1594312416,"2020-07-09 16:33:36",37.38048,-6.035851
1594312450,"2020-07-09 16:34:10",37.380196,-6.039342
1594312483,"2020-07-09 16:34:43",37.378661,-6.041997
1594312514,"2020-07-09 16:35:14",37.379138,-6.040588
1594312624,"2020-07-09 16:37:04",37.379061,-6.039746
1594312670,"2020-07-09 16:37:50",37.379103,-6.040538
1594312704,"2020-07-09 16:38:24",37.378747,-6.040509
1594312737,"2020-07-09 16:38:57",37.379316,-6.040648
1594312802,"2020-07-09 16:40:02",37.378806,-6.040727
1594312864,"2020-07-09 16:41:04",37.379359,-6.040563
1594312927,"2020-07-09 16:42:07",37.37876,-6.040445
1594312961,"2020-07-09 16:42:41",37.378738,-6.040851
