1605215515,"2020-11-12 21:11:55",37.360464,-5.979533
1605215874,"2020-11-12 21:17:54",37.360479,-5.979405
1605218249,"2020-11-12 21:57:29",37.360486,-5.979391
1605218422,"2020-11-12 22:00:22",37.360486,-5.979391
1605218712,"2020-11-12 22:05:12",37.360486,-5.979391
1605219029,"2020-11-12 22:10:29",37.360486,-5.979391
1605219357,"2020-11-12 22:15:57",37.360486,-5.979391
1605221344,"2020-11-12 22:49:04",37.360486,-5.979391
1605221521,"2020-11-12 22:52:01",37.360486,-5.979391
1605222605,"2020-11-12 23:10:05",37.360685,-5.978282
1605222645,"2020-11-12 23:10:45",37.360465,-5.979469
1605222766,"2020-11-12 23:12:46",37.360585,-5.979019
1605224077,"2020-11-12 23:34:37",37.360585,-5.979019
1605224508,"2020-11-12 23:41:48",37.360585,-5.979019
1605225384,"2020-11-12 23:56:24",37.360585,-5.979019
