1594282424,"2020-07-09 08:13:44",36.949983,-5.473712
1594282432,"2020-07-09 08:13:52",36.94989,-5.474072
1594282439,"2020-07-09 08:13:59",36.949808,-5.4744
1594282445,"2020-07-09 08:14:05",36.94972,-5.474726
1594282452,"2020-07-09 08:14:12",36.949634,-5.475058
1594282460,"2020-07-09 08:14:20",36.949551,-5.475395
1594282467,"2020-07-09 08:14:27",36.949478,-5.475723
1594282477,"2020-07-09 08:14:37",36.949389,-5.476054
1594282485,"2020-07-09 08:14:45",36.949291,-5.476371
1594282493,"2020-07-09 08:14:53",36.949184,-5.476681
1594282500,"2020-07-09 08:15:00",36.949087,-5.477018
1594282509,"2020-07-09 08:15:09",36.948938,-5.477357
1594282515,"2020-07-09 08:15:15",36.948782,-5.477656
1594282521,"2020-07-09 08:15:21",36.948625,-5.477938
1594282527,"2020-07-09 08:15:27",36.948456,-5.478207
1594282534,"2020-07-09 08:15:34",36.948262,-5.478489
1594282540,"2020-07-09 08:15:40",36.948087,-5.478751
1594282548,"2020-07-09 08:15:48",36.947876,-5.478987
1594282556,"2020-07-09 08:15:56",36.947674,-5.479224
1594282562,"2020-07-09 08:16:02",36.947471,-5.479447
1594282569,"2020-07-09 08:16:09",36.947256,-5.479652
1594282575,"2020-07-09 08:16:15",36.947045,-5.479864
1594282582,"2020-07-09 08:16:22",36.946832,-5.480089
1594282589,"2020-07-09 08:16:29",36.946616,-5.480328
1594282595,"2020-07-09 08:16:35",36.946412,-5.480549
1594282602,"2020-07-09 08:16:42",36.946214,-5.480794
1594282610,"2020-07-09 08:16:50",36.946025,-5.481073
1594282616,"2020-07-09 08:16:56",36.94588,-5.481359
1594282624,"2020-07-09 08:17:04",36.94574,-5.481652
1594282634,"2020-07-09 08:17:14",36.94564,-5.481989
1594282693,"2020-07-09 08:18:13",36.945311,-5.485421
1594282699,"2020-07-09 08:18:19",36.945587,-5.485388
1594282708,"2020-07-09 08:18:28",36.945782,-5.485636
1594282715,"2020-07-09 08:18:35",36.946043,-5.485743
1594282722,"2020-07-09 08:18:42",36.946114,-5.486253
1594282727,"2020-07-09 08:18:47",36.946001,-5.486987
1594282736,"2020-07-09 08:18:56",36.946128,-5.487359
1594282741,"2020-07-09 08:19:01",36.946178,-5.487716
1594282748,"2020-07-09 08:19:08",36.946239,-5.48805
1594282756,"2020-07-09 08:19:16",36.946291,-5.488409
1594282764,"2020-07-09 08:19:24",36.94628,-5.488753
1594282771,"2020-07-09 08:19:31",36.946275,-5.489114
1594282779,"2020-07-09 08:19:39",36.94626,-5.489456
1594282787,"2020-07-09 08:19:47",36.946243,-5.489801
1594282798,"2020-07-09 08:19:58",36.946198,-5.490153
1594282805,"2020-07-09 08:20:05",36.946094,-5.490479
1594282811,"2020-07-09 08:20:11",36.945972,-5.490807
1594282817,"2020-07-09 08:20:17",36.945823,-5.491129
1594282823,"2020-07-09 08:20:23",36.945643,-5.491474
1594282828,"2020-07-09 08:20:28",36.94547,-5.491741
1594282834,"2020-07-09 08:20:34",36.94528,-5.492025
1594282841,"2020-07-09 08:20:41",36.945077,-5.492311
1594282848,"2020-07-09 08:20:48",36.944878,-5.492574
1594282855,"2020-07-09 08:20:55",36.94468,-5.492832
1594282862,"2020-07-09 08:21:02",36.94449,-5.493085
1594282869,"2020-07-09 08:21:09",36.944291,-5.493349
1594282876,"2020-07-09 08:21:16",36.944121,-5.493631
1594282884,"2020-07-09 08:21:24",36.943946,-5.493926
1594282892,"2020-07-09 08:21:32",36.943803,-5.494236
1594283031,"2020-07-09 08:23:51",36.944568,-5.500512
1594283040,"2020-07-09 08:24:00",36.944847,-5.500572
1594283046,"2020-07-09 08:24:06",36.945158,-5.500381
1594283052,"2020-07-09 08:24:12",36.945408,-5.500236
1594283057,"2020-07-09 08:24:17",36.945563,-5.50053
1594283062,"2020-07-09 08:24:22",36.945635,-5.50103
1594283068,"2020-07-09 08:24:28",36.945686,-5.501378
1594283074,"2020-07-09 08:24:34",36.945813,-5.50172
1594283080,"2020-07-09 08:24:40",36.945968,-5.502073
1594283085,"2020-07-09 08:24:45",36.94615,-5.502457
1594283091,"2020-07-09 08:24:51",36.946307,-5.502751
1594283101,"2020-07-09 08:25:01",36.946443,-5.503043
1594283110,"2020-07-09 08:25:10",36.946594,-5.503324
1594283124,"2020-07-09 08:25:24",36.946778,-5.503598
1594283130,"2020-07-09 08:25:30",36.946962,-5.5039
1594283136,"2020-07-09 08:25:36",36.947206,-5.504282
1594283142,"2020-07-09 08:25:42",36.947348,-5.504574
1594283148,"2020-07-09 08:25:48",36.947525,-5.504832
1594283154,"2020-07-09 08:25:54",36.947661,-5.505123
1594283162,"2020-07-09 08:26:02",36.947845,-5.505386
1594283170,"2020-07-09 08:26:10",36.948039,-5.50565
1594283178,"2020-07-09 08:26:18",36.948212,-5.505927
1594283185,"2020-07-09 08:26:25",36.94838,-5.506201
1594283192,"2020-07-09 08:26:32",36.94855,-5.506491
1594283201,"2020-07-09 08:26:41",36.948731,-5.50677
1594283218,"2020-07-09 08:26:58",36.948985,-5.507223
1594283224,"2020-07-09 08:27:04",36.949231,-5.507671
1594283231,"2020-07-09 08:27:11",36.949435,-5.507959
1594283237,"2020-07-09 08:27:17",36.949635,-5.508295
1594283243,"2020-07-09 08:27:23",36.949786,-5.50859
1594283248,"2020-07-09 08:27:28",36.949918,-5.508889
1594283254,"2020-07-09 08:27:34",36.950039,-5.509212
1594283260,"2020-07-09 08:27:40",36.950144,-5.509527
1594283267,"2020-07-09 08:27:47",36.950244,-5.509866
1594283275,"2020-07-09 08:27:55",36.950328,-5.510199
1594283293,"2020-07-09 08:28:13",36.950552,-5.511102
1594283299,"2020-07-09 08:28:19",36.950619,-5.511435
1594283309,"2020-07-09 08:28:29",36.950758,-5.511762
1594283319,"2020-07-09 08:28:39",36.950891,-5.512071
1594283325,"2020-07-09 08:28:45",36.950851,-5.512812
1594283330,"2020-07-09 08:28:50",36.950823,-5.513326
1594283336,"2020-07-09 08:28:56",36.950824,-5.513746
1594283342,"2020-07-09 08:29:02",36.950821,-5.514097
1594283348,"2020-07-09 08:29:08",36.950791,-5.514451
1594283354,"2020-07-09 08:29:14",36.95077,-5.514801
1594283362,"2020-07-09 08:29:22",36.950748,-5.515194
1594283368,"2020-07-09 08:29:28",36.95073,-5.515543
1594283375,"2020-07-09 08:29:35",36.950709,-5.515911
1594283382,"2020-07-09 08:29:42",36.950682,-5.516273
1594283389,"2020-07-09 08:29:49",36.950664,-5.516657
1594283396,"2020-07-09 08:29:56",36.950654,-5.517033
1594283403,"2020-07-09 08:30:03",36.950649,-5.517405
1594283409,"2020-07-09 08:30:09",36.950636,-5.517744
1594283416,"2020-07-09 08:30:16",36.950617,-5.518105
1594283422,"2020-07-09 08:30:22",36.9506,-5.518449
1594283428,"2020-07-09 08:30:28",36.950574,-5.51881
1594283434,"2020-07-09 08:30:34",36.950521,-5.519178
1594283440,"2020-07-09 08:30:40",36.950467,-5.519514
1594283447,"2020-07-09 08:30:47",36.950395,-5.519876
1594283454,"2020-07-09 08:30:54",36.950328,-5.520205
1594283461,"2020-07-09 08:31:01",36.950238,-5.520551
1594283468,"2020-07-09 08:31:08",36.950115,-5.520885
1594283475,"2020-07-09 08:31:15",36.949991,-5.521222
1594283481,"2020-07-09 08:31:21",36.949862,-5.521539
1594283488,"2020-07-09 08:31:28",36.949716,-5.521831
1594283495,"2020-07-09 08:31:35",36.949549,-5.52214
1594283501,"2020-07-09 08:31:41",36.949372,-5.522431
1594283508,"2020-07-09 08:31:48",36.949188,-5.522686
1594283515,"2020-07-09 08:31:55",36.948983,-5.52293
1594283522,"2020-07-09 08:32:02",36.948753,-5.523189
1594283528,"2020-07-09 08:32:08",36.94854,-5.523407
1594283535,"2020-07-09 08:32:15",36.948296,-5.523628
1594283541,"2020-07-09 08:32:21",36.948072,-5.523822
1594283546,"2020-07-09 08:32:26",36.947838,-5.524007
1594283552,"2020-07-09 08:32:32",36.947572,-5.524175
1594283558,"2020-07-09 08:32:38",36.947317,-5.524316
1594283565,"2020-07-09 08:32:45",36.947021,-5.524449
1594283571,"2020-07-09 08:32:51",36.94676,-5.524559
1594283578,"2020-07-09 08:32:58",36.946483,-5.52467
1594283585,"2020-07-09 08:33:05",36.946217,-5.524725
1594283592,"2020-07-09 08:33:12",36.945912,-5.52477
1594283599,"2020-07-09 08:33:19",36.945624,-5.524808
1594283605,"2020-07-09 08:33:25",36.945329,-5.524846
1594283612,"2020-07-09 08:33:32",36.945052,-5.524852
1594283619,"2020-07-09 08:33:39",36.94477,-5.524874
1594283626,"2020-07-09 08:33:46",36.944482,-5.524883
1594283632,"2020-07-09 08:33:52",36.94421,-5.524893
1594283639,"2020-07-09 08:33:59",36.943919,-5.524917
1594283646,"2020-07-09 08:34:06",36.943634,-5.524939
1594283653,"2020-07-09 08:34:13",36.943329,-5.524957
1594283659,"2020-07-09 08:34:19",36.943057,-5.524977
1594283665,"2020-07-09 08:34:25",36.942783,-5.52501
1594283671,"2020-07-09 08:34:31",36.942505,-5.525076
1594283677,"2020-07-09 08:34:37",36.942243,-5.525163
1594283684,"2020-07-09 08:34:44",36.941978,-5.525246
1594283690,"2020-07-09 08:34:50",36.941701,-5.525379
1594283697,"2020-07-09 08:34:57",36.941447,-5.525524
1594283704,"2020-07-09 08:35:04",36.941173,-5.525696
1594283711,"2020-07-09 08:35:11",36.940913,-5.525889
1594283719,"2020-07-09 08:35:19",36.940675,-5.526117
1594283726,"2020-07-09 08:35:26",36.940467,-5.526335
1594283733,"2020-07-09 08:35:33",36.940268,-5.526606
1594283752,"2020-07-09 08:35:52",36.940104,-5.526885
1594283757,"2020-07-09 08:35:57",36.939754,-5.527321
1594283762,"2020-07-09 08:36:02",36.939638,-5.527632
1594283768,"2020-07-09 08:36:08",36.939499,-5.527921
1594283774,"2020-07-09 08:36:14",36.939359,-5.528238
1594283782,"2020-07-09 08:36:22",36.939282,-5.528567
1594283789,"2020-07-09 08:36:29",36.939205,-5.528901
1594283794,"2020-07-09 08:36:34",36.939071,-5.529221
1594283801,"2020-07-09 08:36:41",36.938958,-5.529541
1594283807,"2020-07-09 08:36:47",36.938847,-5.52989
1594283815,"2020-07-09 08:36:55",36.938754,-5.53022
1594283822,"2020-07-09 08:37:02",36.938653,-5.530543
1594283828,"2020-07-09 08:37:08",36.938573,-5.530866
1594283833,"2020-07-09 08:37:13",36.938455,-5.53123
1594283839,"2020-07-09 08:37:19",36.9383,-5.531573
1594283845,"2020-07-09 08:37:25",36.938161,-5.531871
1594283851,"2020-07-09 08:37:31",36.93801,-5.532161
1594283857,"2020-07-09 08:37:37",36.937846,-5.53245
1594283863,"2020-07-09 08:37:43",36.937662,-5.532754
1594283869,"2020-07-09 08:37:49",36.937449,-5.533034
1594283875,"2020-07-09 08:37:55",36.937245,-5.533276
1594283883,"2020-07-09 08:38:03",36.93702,-5.533501
1594283889,"2020-07-09 08:38:09",36.936763,-5.533704
1594283894,"2020-07-09 08:38:14",36.936413,-5.533846
1594283900,"2020-07-09 08:38:20",36.935852,-5.533673
1594283906,"2020-07-09 08:38:26",36.935344,-5.533498
1594283912,"2020-07-09 08:38:32",36.935035,-5.533455
1594283918,"2020-07-09 08:38:38",36.934751,-5.53328
1594283928,"2020-07-09 08:38:48",36.934502,-5.533445
1594283942,"2020-07-09 08:39:02",36.934607,-5.533757
1594283957,"2020-07-09 08:39:17",36.934743,-5.534052
1594283971,"2020-07-09 08:39:31",36.934749,-5.534403
1594283985,"2020-07-09 08:39:45",36.934662,-5.534723
1594284001,"2020-07-09 08:40:01",36.934493,-5.535006
1594284016,"2020-07-09 08:40:16",36.934526,-5.535342
1594284032,"2020-07-09 08:40:32",36.934548,-5.535682
1594284048,"2020-07-09 08:40:48",36.934455,-5.536019
1594284063,"2020-07-09 08:41:03",36.934396,-5.536361
1594284081,"2020-07-09 08:41:21",36.93443,-5.536698
1594284093,"2020-07-09 08:41:33",36.934488,-5.53704
1594284105,"2020-07-09 08:41:45",36.934513,-5.537379
1594284227,"2020-07-09 08:43:47",36.934455,-5.537708
1594284269,"2020-07-09 08:44:29",36.934336,-5.538053
1594284274,"2020-07-09 08:44:34",36.934204,-5.538391
1594284280,"2020-07-09 08:44:40",36.93401,-5.538706
1594284286,"2020-07-09 08:44:46",36.933746,-5.539101
1594284292,"2020-07-09 08:44:52",36.93354,-5.539392
1594284297,"2020-07-09 08:44:57",36.933386,-5.539736
1594284302,"2020-07-09 08:45:02",36.93318,-5.540191
1594284308,"2020-07-09 08:45:08",36.932898,-5.540811
1594284314,"2020-07-09 08:45:14",36.932588,-5.54142
1594284319,"2020-07-09 08:45:19",36.932439,-5.541994
1594284325,"2020-07-09 08:45:25",36.932421,-5.542525
1594284331,"2020-07-09 08:45:31",36.932378,-5.542939
1594284337,"2020-07-09 08:45:37",36.932318,-5.543382
1594284342,"2020-07-09 08:45:42",36.93226,-5.543797
1594284348,"2020-07-09 08:45:48",36.932197,-5.544308
1594284354,"2020-07-09 08:45:54",36.932093,-5.544787
1594284359,"2020-07-09 08:45:59",36.931976,-5.545185
1594284364,"2020-07-09 08:46:04",36.931847,-5.545486
1594284370,"2020-07-09 08:46:10",36.93167,-5.545799
1594284376,"2020-07-09 08:46:16",36.931495,-5.546131
1594284382,"2020-07-09 08:46:22",36.931308,-5.546432
1594284388,"2020-07-09 08:46:28",36.93111,-5.54671
1594284394,"2020-07-09 08:46:34",36.930895,-5.546973
1594284399,"2020-07-09 08:46:39",36.930686,-5.547215
1594284405,"2020-07-09 08:46:45",36.930437,-5.547453
1594284411,"2020-07-09 08:46:51",36.930204,-5.547645
1594284417,"2020-07-09 08:46:57",36.929978,-5.547894
1594284423,"2020-07-09 08:47:03",36.929748,-5.548108
1594284429,"2020-07-09 08:47:09",36.929522,-5.548321
1594284435,"2020-07-09 08:47:15",36.929277,-5.548519
1594284441,"2020-07-09 08:47:21",36.929062,-5.548733
1594284447,"2020-07-09 08:47:27",36.928839,-5.548935
1594284453,"2020-07-09 08:47:33",36.928606,-5.549145
1594284459,"2020-07-09 08:47:39",36.928364,-5.549352
1594284466,"2020-07-09 08:47:46",36.928117,-5.549547
1594284473,"2020-07-09 08:47:53",36.927839,-5.549748
1594284480,"2020-07-09 08:48:00",36.927586,-5.549977
1594284486,"2020-07-09 08:48:06",36.92733,-5.5502
1594284492,"2020-07-09 08:48:12",36.927093,-5.55043
1594284498,"2020-07-09 08:48:18",36.926844,-5.550638
1594284504,"2020-07-09 08:48:24",36.926594,-5.550863
1594284510,"2020-07-09 08:48:30",36.926373,-5.551112
1594284516,"2020-07-09 08:48:36",36.926176,-5.551359
1594284522,"2020-07-09 08:48:42",36.925985,-5.55161
1594284529,"2020-07-09 08:48:49",36.925781,-5.551872
1594284537,"2020-07-09 08:48:57",36.925626,-5.552187
1594284544,"2020-07-09 08:49:04",36.925456,-5.552461
1594284553,"2020-07-09 08:49:13",36.925299,-5.552753
1594284560,"2020-07-09 08:49:20",36.925174,-5.553057
1594284566,"2020-07-09 08:49:26",36.925032,-5.553352
1594284577,"2020-07-09 08:49:37",36.924884,-5.553645
1594284584,"2020-07-09 08:49:44",36.924774,-5.553973
1594284592,"2020-07-09 08:49:52",36.92469,-5.554296
1594286764,"2020-07-09 09:26:04",36.924596,-5.554216
1594287064,"2020-07-09 09:31:04",36.924652,-5.554196
1594287365,"2020-07-09 09:36:05",36.924583,-5.554208
1594287663,"2020-07-09 09:41:03",36.924665,-5.554375
1594287683,"2020-07-09 09:41:23",36.924788,-5.553974
1594287690,"2020-07-09 09:41:30",36.924897,-5.553665
1594287700,"2020-07-09 09:41:40",36.925022,-5.553342
1594287708,"2020-07-09 09:41:48",36.925155,-5.553021
1594287716,"2020-07-09 09:41:56",36.925282,-5.552721
1594287724,"2020-07-09 09:42:04",36.925447,-5.552416
1594287731,"2020-07-09 09:42:11",36.92561,-5.552135
1594287739,"2020-07-09 09:42:19",36.92577,-5.551858
1594287748,"2020-07-09 09:42:28",36.925965,-5.551624
1594287757,"2020-07-09 09:42:37",36.926171,-5.55138
1594287766,"2020-07-09 09:42:46",36.926364,-5.551143
1594287773,"2020-07-09 09:42:53",36.926589,-5.550924
1594287782,"2020-07-09 09:43:02",36.926817,-5.550724
1594287789,"2020-07-09 09:43:09",36.927049,-5.550517
1594287797,"2020-07-09 09:43:17",36.927282,-5.550296
1594287804,"2020-07-09 09:43:24",36.927507,-5.55009
1594287812,"2020-07-09 09:43:32",36.92772,-5.549883
1594287819,"2020-07-09 09:43:39",36.927947,-5.549669
1594287828,"2020-07-09 09:43:48",36.928175,-5.549471
1594287835,"2020-07-09 09:43:55",36.928397,-5.549266
1594287840,"2020-07-09 09:44:00",36.928629,-5.54908
1594287847,"2020-07-09 09:44:07",36.928858,-5.548881
1594287856,"2020-07-09 09:44:16",36.929103,-5.548675
1594287863,"2020-07-09 09:44:23",36.929341,-5.548445
1594287870,"2020-07-09 09:44:30",36.929579,-5.548241
1594287878,"2020-07-09 09:44:38",36.9298,-5.548029
1594287886,"2020-07-09 09:44:46",36.930028,-5.547828
1594287894,"2020-07-09 09:44:54",36.930263,-5.547618
1594287901,"2020-07-09 09:45:01",36.93048,-5.547415
1594287909,"2020-07-09 09:45:09",36.930724,-5.547198
1594287916,"2020-07-09 09:45:16",36.930943,-5.546952
1594287924,"2020-07-09 09:45:24",36.931127,-5.546695
1594287934,"2020-07-09 09:45:34",36.931304,-5.546434
1594287942,"2020-07-09 09:45:42",36.931469,-5.546161
1594287950,"2020-07-09 09:45:50",36.931619,-5.54588
1594287959,"2020-07-09 09:45:59",36.931779,-5.545566
1594287963,"2020-07-09 09:46:03",36.931874,-5.545367
1594287968,"2020-07-09 09:46:08",36.931927,-5.545238
1594287974,"2020-07-09 09:46:14",36.932017,-5.544902
1594287981,"2020-07-09 09:46:21",36.932099,-5.544571
